order_item_id,order_id,product_id,quantity,unit_price,discount_pct
2857,1677,48,1,31092.87,5
2858,1677,17,1,38613.91,25
2859,1678,101,5,26284.46,0
2860,1678,15,1,24499.23,10
2861,1679,128,1,25761.09,0
2862,1680,112,2,2416.15,0
2863,1680,14,1,12007.19,10
2864,1681,142,1,35110.52,0
2865,1681,97,1,32015.65,0
2866,1681,119,2,9335.76,0
2867,1682,11,2,6777.72,10
2868,1683,48,1,23919.23,0
2869,1684,67,2,32436.18,5
2870,1685,25,1,28014.08,10
2871,1686,86,1,37436.66,5
2872,1687,110,1,23051.22,0
2873,1688,90,2,42538.76,10
2874,1688,9,2,6683.7,10
2875,1689,40,2,36086.03,5
2876,1689,7,2,43874.36,10
2877,1690,118,1,16384.78,0
2878,1690,58,1,38875.6,10
2879,1691,55,1,1959.01,0
2880,1692,14,1,14155.15,5
2881,1693,118,1,18277.39,0
2882,1694,77,3,15392.2,15
2883,1695,124,2,17440.85,10
2884,1695,134,1,18450.33,25
2885,1695,26,2,21244.62,20
2886,1696,128,2,32576.71,25
2887,1697,118,1,14743.27,0
2888,1698,142,1,36383.57,10
2889,1699,136,1,20145.64,5
2890,1699,24,1,26156.99,10
2891,1699,85,1,7794.15,0
2892,1700,63,4,14182.15,0
2893,1700,26,1,20076.37,10
2894,1701,10,3,2907.53,25
2895,1702,106,1,29890.72,10
2896,1703,117,1,38945.52,0
2897,1704,58,3,36808.51,20
2898,1704,14,1,10482.43,5
2899,1705,73,3,22211.44,20
2900,1705,39,1,6828.32,20
2901,1705,122,3,30115.06,5
2902,1705,144,1,28747.83,10
2903,1706,72,1,15406.11,10
2904,1706,112,2,2811.38,10
2905,1707,51,2,5517.03,0
2906,1707,143,1,15719.8,10
2907,1708,89,5,24726.08,0
2908,1709,38,2,3975.66,10
2909,1710,105,1,15129.32,10
2910,1710,79,1,29073.08,0
2911,1711,89,1,29446.65,15
2912,1712,71,1,26497.72,5
2913,1712,90,1,32056.76,5
2914,1712,72,2,18642.64,0
2915,1712,149,2,29766.22,5
2916,1713,16,1,6931.07,0
2917,1714,111,1,11646.76,0
2918,1715,67,4,35878.97,0
2919,1715,65,1,3682.67,0
2920,1716,13,1,36743.04,5
2921,1717,118,2,14484.66,5
2922,1718,61,2,3751.77,10
2923,1719,32,5,29276.82,5
2924,1719,140,4,10948.47,20
2925,1720,95,3,9577.92,0
2926,1721,41,1,21553.58,10
2927,1722,136,1,20178.66,20
2928,1722,25,2,26309.79,0
2929,1723,133,1,36861.4,5
2930,1724,45,1,18661.19,10
2931,1724,130,1,47637.86,0
2932,1724,3,1,13982.56,0
2933,1725,150,1,28519.03,15
2934,1726,104,1,25734.99,10
2935,1726,33,1,14965.37,0
2936,1727,32,3,28664.27,15
2937,1728,111,2,11021.93,15
2938,1728,17,4,37160.65,0
2939,1729,120,1,28633.26,5
2940,1729,82,1,33816.49,10
2941,1730,3,1,16793.85,0
2942,1730,70,2,5037.5,10
2943,1730,118,3,13152.11,0
2944,1731,31,1,18434.47,0
2945,1732,149,3,28221.42,0
2946,1733,16,1,7304.57,20
2947,1733,17,1,29794.59,15
2948,1734,96,2,26706.4,10
2949,1735,129,1,23504.45,10
2950,1736,112,1,2919.25,0
2951,1736,102,1,33643.14,10
2952,1736,72,2,17402.21,0
2953,1737,66,1,21042.25,10
2954,1738,111,1,10871.38,15
2955,1738,37,3,23129.88,0
2956,1738,91,1,7175.8,10
2957,1738,84,1,30095.59,10
2958,1739,111,1,11166.48,0
2959,1740,62,3,15098.02,10
2960,1740,21,1,4607.44,10
2961,1741,106,2,30701.92,15
2962,1741,37,4,21747.06,0
2963,1742,35,2,3000.42,5
2964,1743,143,1,15442.63,25
2965,1743,114,2,14748.7,10
2966,1743,94,2,7712.89,10
2967,1743,4,1,25878.27,0
2968,1744,107,1,31616.86,0
2969,1745,79,2,34033.27,20
2970,1745,23,1,25032.38,0
2971,1745,105,1,18871.47,25
2972,1746,15,2,28130.19,0
2973,1746,140,3,13850.46,0
2974,1747,128,1,27535.37,0
2975,1748,82,1,42208.19,5
2976,1748,121,2,44172.2,15
2977,1748,88,2,22869.31,25
2978,1749,79,5,28195.46,5
2979,1750,19,2,2441.83,0
2980,1750,69,2,36118.76,10
2981,1751,132,5,37444.01,10
2982,1752,10,1,3681.41,5
2983,1752,140,1,14385.93,0
2984,1752,135,1,2088.09,0
2985,1753,44,1,12603.33,10
2986,1753,2,1,6234.88,5
2987,1754,94,1,8133.27,15
2988,1755,116,2,47406.09,0
2989,1755,69,3,45675.62,15
2990,1756,148,1,29684.83,0
2991,1757,108,1,30922.86,0
2992,1758,70,1,5052.38,10
2993,1759,74,2,37404.01,15
2994,1760,80,1,40267.2,0
2995,1761,98,3,25136.84,20
2996,1762,100,1,758.36,10
2997,1763,58,1,34630.83,0
2998,1764,133,1,31142.75,10
2999,1765,147,1,13360.71,10
3000,1765,32,3,23650.03,15
3001,1766,121,3,47308.29,20
3002,1766,3,1,16936.55,10
3003,1767,129,2,24554.9,5
3004,1768,48,1,22830.51,15
3005,1768,133,1,37832.21,10
3006,1768,77,3,11293.57,10
3007,1769,11,1,5055.45,5
3008,1769,22,1,28974.38,20
3009,1770,12,1,23371.51,5
3010,1770,53,1,4286.62,10
3011,1771,55,1,1846.45,5
3012,1772,53,2,3309.28,15
3013,1773,21,1,4808.67,0
3014,1773,19,1,2450.53,15
3015,1773,88,1,18665.62,0
3016,1774,94,1,7770.11,10
3017,1774,66,2,22370.69,5
3018,1774,59,3,15973.2,10
3019,1775,59,4,20041.02,10
3020,1776,3,1,14759.82,0
3021,1777,116,5,39113.89,5
3022,1777,58,1,32421.18,25
3023,1778,62,1,13814.31,15
3024,1778,146,2,26745.68,0
3025,1779,126,1,7163.65,20
3026,1779,37,1,22726.52,15
3027,1779,113,3,28683.4,5
3028,1780,95,2,10398.11,10
3029,1781,78,1,32144.0,5
3030,1782,142,2,42816.53,0
3031,1783,105,3,17093.53,15
3032,1784,5,3,5863.78,0
3033,1785,95,1,7426.32,5
3034,1785,129,2,20007.2,10
3035,1785,63,2,18223.29,20
3036,1786,20,2,11956.24,0
3037,1787,43,2,5943.29,5
3038,1787,85,1,8769.54,10
3039,1787,94,1,7026.27,15
3040,1788,42,5,18093.35,20
3041,1789,108,1,31088.87,0
3042,1790,94,1,7010.16,10
3043,1791,74,2,42242.27,0
3044,1792,109,1,25094.59,15
3045,1792,115,1,24181.94,0
3046,1793,125,1,26931.12,20
3047,1794,6,2,28006.0,0
3048,1795,123,4,22681.14,15
3049,1796,42,2,19292.47,0
3050,1797,58,1,31111.91,10
3051,1797,10,4,2619.23,10
3052,1798,89,1,32475.58,0
3053,1799,78,1,39671.98,0
3054,1799,111,1,9071.47,0
3055,1800,39,5,6357.19,0
3056,1800,141,1,1432.69,0
3057,1801,11,2,6337.68,5
3058,1802,110,1,26109.33,10
3059,1803,16,1,7232.18,15
3060,1803,33,4,14665.55,0
3061,1804,59,2,18780.15,0
3062,1804,51,2,5241.95,15
3063,1805,15,1,27913.67,5
3064,1806,43,2,5692.88,0
3065,1807,27,2,16691.75,5
3066,1808,56,1,14248.49,0
3067,1809,121,1,47282.94,0
3068,1810,113,4,37927.29,15
3069,1811,60,3,32061.34,0
3070,1812,115,1,33964.78,20
3071,1813,109,2,26100.5,20
3072,1814,112,2,2439.6,10
3073,1814,100,1,555.8,0
3074,1814,8,2,20613.87,0
3075,1815,135,5,2460.55,5
3076,1815,81,4,6532.02,5
3077,1816,130,3,39598.96,20
3078,1816,145,1,24943.72,0
3079,1816,121,5,46246.72,10
3080,1817,4,2,27975.4,10
3081,1818,26,1,18571.54,15
3082,1818,78,2,32380.83,10
3083,1819,72,3,19067.75,10
3084,1820,133,1,40032.77,25
3085,1820,128,3,32111.88,0
3086,1821,5,3,4945.33,0
3087,1822,91,1,6260.0,5
3088,1823,69,3,34557.86,5
3089,1823,3,4,15048.4,0
3090,1823,94,1,7509.29,0
3091,1824,1,1,3932.03,0
3092,1824,136,1,19123.86,15
3093,1825,13,1,32591.4,5
3094,1825,112,2,2691.55,15
3095,1825,8,1,18997.92,5
3096,1826,113,4,38775.42,10
3097,1827,79,5,30521.6,5
3098,1828,122,1,25830.3,10
3099,1829,74,1,32220.4,5
3100,1829,127,1,49768.79,0
3101,1830,113,1,35944.44,20
3102,1830,52,1,18500.22,15
3103,1831,121,1,36034.9,0
3104,1831,33,1,15048.37,25
3105,1831,73,1,24081.61,0
3106,1832,96,3,37312.7,5
3107,1833,37,1,22939.39,15
3108,1833,69,1,42934.24,0
3109,1834,132,2,42576.68,0
3110,1835,60,1,30131.73,5
3111,1836,74,1,36328.51,5
3112,1837,31,2,18717.98,0
3113,1838,14,2,10041.38,0
3114,1839,60,1,42019.48,20
3115,1840,68,1,34782.28,5
3116,1841,128,1,34129.9,0
3117,1842,26,1,20235.71,15
3118,1843,137,2,31205.48,0
3119,1844,35,1,2412.13,0
3120,1845,106,1,24121.45,25
3121,1845,24,2,23368.69,20
3122,1845,83,3,7207.28,0
3123,1845,36,3,4802.22,20
3124,1846,101,1,33554.4,20
3125,1846,34,1,29813.95,10
3126,1846,121,1,40659.38,5
3127,1847,39,3,5731.57,0
3128,1848,23,3,24416.85,0
3129,1848,80,1,33702.61,10
3130,1848,70,1,5196.69,15
3131,1848,59,1,19554.44,10
3132,1849,22,1,34624.89,0
3133,1849,109,4,29275.11,0
3134,1850,111,1,8431.29,10
3135,1851,88,1,21864.12,10
3136,1852,40,3,26616.04,0
3137,1852,85,1,10949.62,10
3138,1852,94,1,7533.54,15
3139,1853,11,1,5266.82,0
3140,1853,117,2,40611.87,0
3141,1854,9,1,7602.83,0
3142,1854,12,1,25388.0,20
3143,1854,38,1,3744.27,5
3144,1855,131,1,18388.81,10
3145,1855,126,1,9926.86,10
3146,1855,143,3,16451.18,5
3147,1856,133,1,29483.43,0
3148,1857,54,1,2864.58,10
3149,1858,24,2,30090.88,10
3150,1859,139,1,20505.13,0
3151,1860,121,1,46070.43,0
3152,1861,119,2,9744.25,10
3153,1862,74,1,40198.68,10
3154,1863,121,2,50538.96,0
3155,1864,128,1,28027.99,10
3156,1865,44,2,14549.49,20
3157,1866,90,5,32780.85,0
3158,1867,12,1,20144.85,5
3159,1868,3,1,16570.61,10
3160,1868,50,1,43098.02,0
3161,1869,108,3,36204.38,15
3162,1869,16,1,5799.02,20
3163,1869,27,2,15686.96,15
3164,1870,123,2,31602.77,0
3165,1871,70,1,5200.68,15
3166,1872,42,1,18985.15,5
3167,1872,138,1,5477.86,0
3168,1872,125,2,37065.16,0
3169,1873,136,1,21802.38,20
3170,1874,146,1,21888.96,5
3171,1874,145,1,23140.09,20
3172,1875,58,1,29274.59,0
3173,1876,106,1,26527.56,15
3174,1876,66,3,20238.34,0
3175,1876,84,2,32010.13,0
3176,1877,9,2,6006.95,25
3177,1877,105,2,17358.56,0
3178,1877,89,2,25764.4,5
3179,1878,89,1,24074.69,20
3180,1878,88,3,22437.81,15
3181,1879,6,1,26181.3,5
3182,1880,123,1,29270.82,10
3183,1880,74,1,41996.65,10
3184,1880,103,1,6365.25,0
3185,1881,146,1,26157.74,0
3186,1881,33,1,11322.6,0
3187,1882,147,2,15680.69,5
3188,1882,87,1,24852.0,0
3189,1883,69,1,39686.28,0
3190,1884,124,3,18939.13,5
3191,1884,26,1,17089.12,5
3192,1885,6,1,22481.37,5
3193,1886,39,2,7015.19,0
3194,1887,4,1,24775.84,15
3195,1887,128,1,29494.03,20
3196,1888,58,1,33446.98,0
3197,1889,48,1,27077.5,0
3198,1889,60,1,36892.07,10
3199,1890,26,1,15007.34,20
3200,1890,77,1,16282.7,0
3201,1891,86,1,38977.53,0
3202,1892,123,5,26488.9,0
3203,1892,56,1,14710.96,10
3204,1893,39,3,5527.42,25
3205,1893,81,1,8276.69,15
3206,1893,25,2,24861.95,10
3207,1894,127,1,37511.03,10
3208,1895,149,1,27130.74,0
3209,1895,25,1,27711.4,10
3210,1896,89,3,31472.47,0
3211,1897,22,1,31317.33,0
3212,1898,23,1,24950.77,0
3213,1899,30,1,29361.78,10
3214,1900,103,1,5809.88,15
3215,1901,77,2,11586.11,10
3216,1901,73,2,26772.22,0
3217,1901,143,1,16522.1,0
3218,1901,95,1,7918.71,0
3219,1902,95,1,8520.92,0
3220,1902,138,5,6725.28,5
3221,1903,117,1,30519.85,0
3222,1904,37,1,19047.28,10
3223,1905,7,1,44839.74,10
3224,1906,124,1,17677.56,0
3225,1907,32,2,31715.41,10
3226,1908,11,1,6715.52,0
3227,1909,109,2,22348.64,5
3228,1910,92,1,30964.09,20
3229,1911,48,2,30044.43,10
3230,1911,45,1,20668.48,0
3231,1912,95,3,7383.09,15
3232,1912,33,1,13016.88,10
3233,1912,118,2,15468.95,5
3234,1913,132,2,40601.74,10
3235,1914,47,1,37408.08,0
3236,1915,122,1,32074.46,10
3237,1916,53,4,4552.77,10
3238,1916,126,1,9804.36,20
3239,1916,27,4,18551.85,0
3240,1916,89,1,28284.82,5
3241,1917,36,1,4065.78,20
3242,1917,101,1,33402.02,0
3243,1917,122,1,26075.73,15
3244,1918,125,1,29866.29,0
3245,1918,59,1,19029.81,0
3246,1919,23,5,21575.56,0
3247,1919,99,2,39439.86,15
3248,1919,68,1,40251.35,0
3249,1920,92,1,30060.91,5
3250,1921,105,2,16616.14,0
3251,1921,42,1,19847.39,0
3252,1921,141,3,1961.81,5
3253,1921,129,1,19723.83,0
3254,1922,53,2,3660.2,0
3255,1923,90,2,43719.6,5
3256,1924,116,2,35885.46,10
3257,1924,87,1,21067.81,0
3258,1925,113,1,31292.9,5
3259,1926,150,1,24699.39,0
3260,1926,115,2,28767.61,5
3261,1927,120,1,21499.11,15
3262,1928,28,2,16647.47,20
3263,1928,53,1,3229.29,0
3264,1929,117,1,36762.05,10
3265,1930,145,1,21009.88,10
3266,1931,64,2,5363.93,15
3267,1931,6,3,21665.2,20
3268,1931,142,2,40845.29,5
3269,1932,114,4,13546.15,25
3270,1932,128,4,28970.55,25
3271,1932,17,2,34668.7,5
3272,1933,38,1,4565.68,10
3273,1933,13,1,32550.83,10
3274,1933,112,1,2104.02,5
3275,1933,137,5,29442.67,10
3276,1934,127,1,44761.4,5
3277,1934,106,1,30685.47,0
3278,1935,77,4,15056.17,20
3279,1935,19,1,2919.61,20
3280,1936,78,2,44658.87,0
3281,1936,120,2,24440.01,15
3282,1937,79,3,30397.04,5
3283,1938,76,2,47847.92,10
3284,1939,101,3,29195.03,5
3285,1940,75,2,20994.36,10
3286,1940,120,1,22632.66,5
3287,1940,139,2,23534.85,20
3288,1941,83,3,6967.27,10
3289,1942,26,1,16302.8,5
3290,1942,128,1,32223.14,10
3291,1942,145,1,18888.09,25
3292,1943,83,1,8460.99,0
3293,1944,44,1,12933.56,5
3294,1944,84,2,33070.11,20
3295,1945,25,1,25154.04,15
3296,1946,37,1,21858.57,20
3297,1947,112,1,2836.68,0
3298,1947,2,1,8438.82,20
3299,1947,98,1,26988.21,15
3300,1947,32,1,24696.09,15
3301,1948,89,4,34347.41,10
3302,1949,37,3,20478.76,0
3303,1950,115,3,34039.94,10
3304,1951,141,1,1882.39,5
3305,1952,3,3,13216.81,5
3306,1953,40,2,32913.42,15
3307,1953,74,4,33432.91,10
3308,1954,66,1,22109.85,0
3309,1955,60,1,34293.26,10
3310,1955,11,1,5161.64,0
3311,1956,120,3,30406.25,0
3312,1957,129,2,25695.41,5
3313,1957,42,1,19472.43,15
3314,1958,123,1,30314.74,15
3315,1958,92,2,37317.0,10
3316,1959,62,3,13545.87,20
3317,1960,12,2,20002.4,0
3318,1961,28,2,18308.4,25
3319,1962,107,1,30477.08,20
3320,1962,149,1,31170.36,10
3321,1963,135,3,2718.75,0
3322,1963,95,2,9074.85,5
3323,1964,14,2,11785.24,0
3324,1964,118,1,19007.19,10
3325,1964,126,1,8723.44,0
3326,1965,103,1,5819.63,5
3327,1966,73,2,24998.07,0
3328,1967,62,1,13453.36,0
3329,1968,12,4,25592.55,0
3330,1969,38,2,4596.84,0
3331,1970,39,1,6633.33,10
3332,1971,86,1,33198.7,0
3333,1971,4,3,29003.88,10
3334,1972,48,1,31624.28,10
3335,1973,135,2,1889.67,0
3336,1973,60,1,30519.88,0
3337,1973,8,1,18422.46,10
3338,1974,124,1,20532.49,20
3339,1975,116,1,44620.2,5
3340,1975,58,1,39406.69,5
3341,1975,35,2,3056.99,15
3342,1976,73,2,25897.67,15
3343,1976,115,4,33155.92,20
3344,1976,13,3,34806.09,5
3345,1976,39,1,6294.15,0
3346,1977,84,1,30689.46,15
3347,1977,21,2,4958.74,0
3348,1977,47,1,36655.14,5
3349,1978,2,5,6358.12,10
3350,1978,44,1,12041.17,10
3351,1979,30,3,30845.84,15
3352,1979,128,4,33425.92,0
3353,1980,55,2,1515.19,25
3354,1980,40,1,29709.0,0
3355,1981,97,1,24524.36,0
3356,1982,92,2,35508.38,10
3357,1982,24,2,27515.73,20
3358,1983,28,1,18093.89,10
3359,1983,117,1,39660.97,10
3360,1984,105,3,15470.51,10
3361,1984,93,5,32423.69,0
3362,1984,98,1,20630.79,10
3363,1984,150,3,28392.75,5
3364,1985,89,1,31489.79,20
3365,1986,78,3,32362.71,0
3366,1987,74,1,34135.21,0
3367,1987,136,4,18692.72,5
3368,1988,14,2,10671.9,5
3369,1988,45,1,21034.38,5
3370,1988,38,1,4509.76,0
3371,1988,62,1,13336.48,0
3372,1989,96,2,30945.39,15
3373,1990,67,3,30969.21,5
3374,1991,61,2,3856.64,10
3375,1992,13,3,43400.42,10
3376,1993,119,2,9735.89,10
3377,1994,87,4,23322.9,10
3378,1995,83,2,8171.51,10
3379,1995,80,1,31143.78,0
3380,1995,47,2,39244.59,10
3381,1996,111,1,9229.52,0
3382,1997,114,5,15004.16,10
3383,1998,54,1,2670.79,5
3384,1998,71,1,27362.24,0
3385,1999,72,1,13723.06,15
3386,1999,25,2,22258.03,0
3387,1999,23,1,23779.81,20
3388,1999,11,4,6286.22,0
3389,2000,27,1,20089.59,25
3390,2000,117,1,35579.59,5
3391,2000,67,1,34584.24,0
3392,2000,47,1,41653.24,0
3393,2001,8,1,20119.33,0
3394,2002,77,1,11246.76,0
3395,2002,67,1,30625.91,0
3396,2002,148,1,29704.18,0
3397,2002,35,1,2774.41,0
3398,2003,77,2,16038.41,5
3399,2004,148,1,36933.79,5
3400,2004,24,1,30822.16,10
3401,2005,55,1,2059.12,0
3402,2005,137,1,31938.08,20
3403,2006,94,1,7572.24,5
3404,2007,144,2,34022.21,10
3405,2008,58,5,38491.63,0
3406,2009,64,1,5305.95,10
3407,2009,76,1,42515.8,5
3408,2009,115,1,25590.36,20
3409,2010,49,1,37113.18,20
3410,2011,29,1,33869.49,10
3411,2011,118,1,15177.87,15
3412,2012,82,3,46079.03,10
3413,2013,7,1,31887.0,0
3414,2014,77,1,16190.02,10
3415,2014,122,2,22317.83,0
3416,2014,69,1,46128.97,10
3417,2014,90,1,38219.79,0
3418,2015,2,2,8188.27,0
3419,2015,37,1,17181.53,5
3420,2016,89,2,31273.17,0
3421,2016,127,1,48058.91,10
3422,2016,103,1,4750.71,5
3423,2016,30,2,28196.35,25
3424,2017,41,1,24342.07,5
3425,2018,4,1,23890.68,10
3426,2019,83,1,6138.7,15
3427,2020,111,3,10477.77,0
3428,2021,24,2,23468.81,15
3429,2022,50,1,40497.57,5
3430,2022,37,2,22271.01,0
3431,2023,25,2,28321.64,0
3432,2024,93,5,32167.74,15
3433,2025,125,1,32589.93,0
3434,2026,31,3,19838.95,0
3435,2026,92,1,32642.33,5
3436,2027,38,3,4078.64,0
3437,2027,127,1,48826.38,10
3438,2028,58,1,36696.24,0
3439,2029,114,3,11948.52,0
3440,2030,50,2,37692.77,5
3441,2031,132,1,33498.85,5
3442,2031,92,2,41151.53,15
3443,2031,78,1,46552.65,10
3444,2032,142,1,36062.49,20
3445,2032,129,1,20980.82,0
3446,2032,43,1,6102.75,10
3447,2033,118,2,15970.87,10
3448,2033,59,1,15779.38,10
3449,2034,61,1,3958.81,25
3450,2035,41,4,24648.52,5
3451,2036,18,1,2847.29,5
3452,2036,79,2,30878.93,20
3453,2037,30,3,35482.27,0
3454,2037,102,1,34479.65,0
3455,2037,11,1,5983.5,5
3456,2037,124,1,19044.28,0
3457,2038,66,1,20247.23,5
3458,2038,99,1,30617.5,25
3459,2038,24,1,23145.81,0
3460,2038,77,4,12351.88,10
3461,2039,128,1,24942.52,0
3462,2039,94,2,9154.34,0
3463,2039,87,1,22087.03,0
3464,2040,124,1,14880.6,10
3465,2041,46,1,40424.7,0
3466,2041,93,1,40380.22,10
3467,2041,15,2,26078.78,10
3468,2041,58,1,30284.32,5
3469,2042,72,1,14028.62,0
3470,2042,98,1,23406.28,0
3471,2043,73,1,30194.39,10
3472,2043,81,2,6827.51,15
3473,2044,65,2,3243.3,10
3474,2045,5,3,6893.44,5
3475,2046,28,2,16696.04,20
3476,2047,38,1,4284.2,0
3477,2048,81,1,8409.04,5
3478,2049,87,2,26194.71,10
3479,2049,146,1,27501.82,0
3480,2049,37,4,22345.7,25
3481,2050,25,4,26902.6,5
3482,2051,83,3,8144.59,0
3483,2052,27,1,20473.66,0
3484,2053,77,1,13701.02,10
3485,2054,135,3,2428.42,10
3486,2054,90,2,39109.34,25
3487,2054,27,2,19325.92,10
3488,2054,122,1,30979.77,10
3489,2055,59,3,14506.41,0
3490,2056,72,1,17666.83,0
3491,2057,91,1,7828.52,10
3492,2057,68,3,45139.18,20
3493,2057,106,1,32260.84,10
3494,2058,4,2,22614.58,5
3495,2058,146,1,25978.97,10
3496,2058,63,2,18481.43,5
3497,2059,87,1,27177.9,0
3498,2060,111,1,8779.48,15
3499,2060,140,1,12614.85,10
3500,2061,136,1,21003.5,5
3501,2061,22,3,32544.78,10
3502,2062,91,1,7379.4,0
3503,2062,116,3,34183.92,5
3504,2063,41,1,28610.09,10
3505,2064,81,2,8579.39,0
3506,2064,123,1,29620.27,15
3507,2064,57,1,45764.03,5
3508,2064,127,2,40767.42,20
3509,2065,95,1,10587.34,15
3510,2066,55,4,1907.28,5
3511,2067,6,1,26796.25,0
3512,2068,9,3,7519.17,15
3513,2069,32,1,33777.16,5
3514,2069,128,1,33642.18,10
3515,2069,16,1,6844.54,0
3516,2070,140,1,12368.73,10
3517,2070,41,1,24593.43,5
3518,2071,137,1,29624.33,0
3519,2072,125,1,31841.16,25
3520,2073,17,2,34427.85,5
3521,2074,110,3,24820.73,10
3522,2074,133,1,39958.83,10
3523,2074,26,1,18743.11,0
3524,2074,129,1,22478.51,15
3525,2075,1,3,3564.94,0
3526,2075,35,1,2457.03,15
3527,2076,9,2,7390.44,10
3528,2076,87,1,21634.24,0
3529,2077,38,1,4626.98,5
3530,2077,4,2,28617.71,15
3531,2078,52,1,19690.74,10
3532,2078,147,1,15076.06,10
3533,2079,5,2,5131.47,0
3534,2079,106,1,27279.08,15
3535,2080,48,1,27572.94,0
3536,2081,87,2,25878.14,10
3537,2081,38,1,4270.69,0
3538,2081,52,1,16889.81,0
3539,2082,87,2,19576.3,10
3540,2082,46,2,38245.1,0
3541,2083,93,1,36591.68,20
3542,2083,137,2,28036.62,10
3543,2084,50,1,40606.99,20
3544,2084,66,1,18236.79,5
3545,2084,38,1,4401.08,0
3546,2084,105,2,15605.99,10
3547,2085,148,3,38551.66,0
3548,2085,16,2,5979.74,5
3549,2086,79,1,31331.11,10
3550,2086,13,1,47149.02,10
3551,2086,114,3,12941.44,0
3552,2087,102,3,34189.61,15
3553,2087,148,1,30708.13,5
3554,2087,135,1,1983.14,10
3555,2087,87,2,24424.46,0
3556,2088,88,2,25344.02,5
3557,2089,29,1,34765.74,10
3558,2090,133,2,36028.27,15
3559,2090,107,1,27685.46,5
3560,2091,65,1,3056.02,10
3561,2092,100,1,713.28,0
3562,2092,115,1,27026.41,15
3563,2092,87,2,22182.7,10
3564,2093,74,1,38817.04,15
3565,2093,135,1,2661.73,5
3566,2094,13,3,37702.52,0
3567,2094,94,1,8905.27,5
3568,2095,78,2,34954.07,5
3569,2095,124,2,15964.04,0
3570,2095,125,1,33505.46,0
3571,2095,38,1,4829.85,15
3572,2096,13,3,39461.25,0
3573,2097,54,1,3071.2,20
3574,2097,106,1,34522.01,0
3575,2098,44,3,11714.08,25
3576,2098,141,1,1907.0,25
3577,2099,24,1,28319.36,5
3578,2100,124,2,18945.54,25
3579,2101,29,2,41365.7,20
3580,2101,146,1,28913.86,0
3581,2101,92,1,32081.74,20
3582,2102,5,1,5519.82,0
3583,2102,146,2,25456.63,0
3584,2103,125,3,25951.21,10
3585,2103,71,1,29770.47,0
3586,2103,99,2,30026.72,0
3587,2104,12,1,25407.69,25
3588,2105,52,3,20762.89,25
3589,2106,46,1,40754.63,15
3590,2107,104,2,31564.93,5
3591,2108,44,3,14815.03,20
3592,2108,9,2,5949.59,0
3593,2108,140,2,13400.95,20
3594,2108,100,2,641.71,5
3595,2109,137,3,37871.83,20
3596,2110,103,2,4801.62,10
3597,2110,110,2,25577.76,25
3598,2110,116,2,41963.1,20
3599,2110,22,1,32813.11,20
3600,2111,145,1,22965.29,10
3601,2111,88,1,19399.27,15
3602,2111,143,1,13806.02,15
3603,2111,33,2,12916.94,0
3604,2112,15,1,26402.1,10
3605,2112,27,1,17694.79,0
3606,2112,112,1,2392.56,20
3607,2112,82,1,42610.06,0
3608,2113,48,1,26554.1,25
3609,2114,8,4,25310.46,5
3610,2114,134,2,18842.4,0
3611,2114,118,1,16890.92,20
3612,2114,84,1,32430.89,0
3613,2115,2,2,6954.56,5
3614,2116,150,2,23221.75,15
3615,2117,118,1,15263.53,0
3616,2118,21,1,4697.33,5
3617,2118,134,1,20575.53,10
3618,2118,123,1,26081.24,25
3619,2119,96,1,27497.8,0
3620,2120,13,2,39272.1,0
3621,2121,1,3,3545.47,5
3622,2122,150,1,20620.62,5
3623,2123,117,2,30285.14,5
3624,2124,64,5,5683.2,0
3625,2124,150,2,25958.08,10
3626,2124,61,2,4362.8,20
3627,2125,108,3,28576.92,0
3628,2125,12,1,20109.54,0
3629,2126,90,1,31032.94,10
3630,2126,132,5,36474.59,0
3631,2126,83,1,7566.61,10
3632,2127,128,2,28882.75,0
3633,2127,140,2,13648.13,5
3634,2128,33,1,14981.22,5
3635,2128,149,1,33783.53,0
3636,2128,128,1,25807.07,15
3637,2128,100,1,566.56,20
3638,2129,106,1,27212.34,10
3639,2130,72,1,13198.56,10
3640,2130,74,1,46329.87,0
3641,2131,96,1,29020.2,10
3642,2131,92,1,35445.7,10
3643,2132,74,2,36913.15,0
3644,2133,72,3,14617.02,0
3645,2133,59,1,15363.42,0
3646,2133,56,1,15542.71,0
3647,2134,13,5,41830.78,10
3648,2134,35,1,3501.53,20
3649,2135,119,1,10475.98,15
3650,2135,115,1,30170.27,5
3651,2136,56,1,13704.98,5
3652,2136,133,1,38864.86,5
3653,2137,53,1,3149.32,10
3654,2138,101,1,37578.37,5
3655,2138,120,1,26043.02,0
3656,2139,60,1,30993.66,10
3657,2140,105,2,16553.38,5
3658,2140,134,1,24723.07,0
3659,2141,106,1,27560.64,0
3660,2141,80,2,32823.32,0
3661,2142,146,1,22655.55,5
3662,2142,11,1,6186.79,5
3663,2142,51,1,3962.88,0
3664,2142,121,2,47061.62,0
3665,2143,23,2,25423.39,0
3666,2144,47,1,45000.67,20
3667,2145,75,1,18088.34,0
3668,2146,93,1,38555.3,0
3669,2147,127,2,35371.18,10
3670,2147,56,3,17164.81,0
3671,2147,73,1,29481.52,10
3672,2148,137,1,33253.86,0
3673,2148,18,1,3073.79,25
3674,2148,44,1,15217.0,25
3675,2149,149,2,25995.31,10
3676,2149,56,1,17539.22,10
3677,2150,100,1,553.14,5
3678,2150,1,2,3509.07,25
